Date,taylor_policy_spread,us2y_ffr_divergence,net_liquidity_momentum,shadow_liquidity_momentum,hy_spread_velocity,ccc_bb_spread_dispersion,t_bill_drain_ratio
2005-02-01,0.38961832061069934,1.0,0.03154937684409442,0.031338861959744585,0.039087947882736174,4.48,0.27113931158548205
2005-02-02,0.39961832061069913,0.9700000000000002,0.010229511369873379,0.010161254414636861,0.049180327868852514,4.47,0.27113931158548205
2005-02-03,0.43961832061069916,0.9199999999999999,0.010229511369873379,0.010161254414636861,0.06229508196721323,4.5,0.27113931158548205
2005-02-04,0.43961832061069916,0.9500000000000002,-0.002704092343936426,-0.0026871612159310807,0.05573770491803298,4.5,0.27113931158548205
2005-02-05,0.43961832061069916,0.9500000000000002,-0.002704092343936426,-0.0026871612159310807,0.05573770491803298,4.5,0.27113931158548205
2005-02-06,0.43961832061069916,0.9500000000000002,-0.002704092343936426,-0.0026871612159310807,0.05573770491803298,4.5,0.27113931158548205
2005-02-07,0.43961832061069916,0.9500000000000002,-0.002704092343936426,-0.0026871612159310807,0.0735785953177257,4.48,0.27113931158548205
2005-02-08,0.4596183206106992,0.9499999999999997,-0.002704092343936426,-0.0026871612159310807,0.08361204013377921,4.5,0.27113931158548205
2005-02-09,0.3396183206106991,1.0699999999999998,0.008445417185757753,0.008392537911959553,0.09459459459459474,4.52,0.27113931158548205
2005-02-10,0.39961832061069913,0.96,0.008445417185757753,0.008392537911959553,0.11371237458193972,4.63,0.27113931158548205
2005-02-11,0.4096183206106989,0.9000000000000004,0.016360770640063027,0.016261380951781285,0.08709677419354844,4.67,0.27113931158548205
2005-02-12,0.4096183206106989,0.9000000000000004,0.016360770640063027,0.016261380951781285,0.08709677419354844,4.67,0.27113931158548205
2005-02-13,0.4096183206106989,0.9000000000000004,0.016360770640063027,0.016261380951781285,0.08709677419354844,4.67,0.27113931158548205
2005-02-14,0.4096183206106989,0.9400000000000004,0.016360770640063027,0.016261380951781285,0.10130718954248374,4.69,0.27113931158548205
2005-02-15,0.43961832061069916,0.94,0.016360770640063027,0.016261380951781285,0.1077441077441077,4.640000000000001,0.27113931158548205
2005-02-16,0.4796183206106992,0.94,0.016146647644773804,0.016048558727600148,0.07565789473684204,4.6,0.27113931158548205
2005-02-17,0.5396183206106993,0.8899999999999997,0.016146647644773804,0.016048558727600148,0.04530744336569592,4.550000000000001,0.27113931158548205
2005-02-18,0.6296183206106991,0.77,-0.004378445682817755,-0.004354557531520231,0.06514657980456029,4.58,0.27113931158548205
2005-02-19,0.6296183206106991,0.77,-0.004378445682817755,-0.004354557531520231,0.06514657980456029,4.58,0.27113931158548205
2005-02-20,0.6296183206106991,0.77,-0.004378445682817755,-0.004354557531520231,0.06514657980456029,4.58,0.27113931158548205
2005-02-21,0.6496183206106991,0.79,-0.004378445682817755,-0.004354557531520231,0.06129032258064515,4.73,0.2671681589996768
2005-02-22,-0.2400763358778666,0.8900000000000001,-0.004378445682817755,-0.004354557531520231,0.021943573667711602,4.68,0.2671681589996768
2005-02-23,-0.35007633587786646,1.0299999999999998,-0.007275891734333739,-0.007236195546424744,0.0,4.59,0.2671681589996768
2005-02-24,-0.15007633587786628,0.8499999999999996,-0.007275891734333739,-0.007236195546424744,-0.0277777777777779,4.52,0.2671681589996768
2005-02-25,-0.1300763358778667,0.7800000000000002,-0.0027062553158586633,-0.002688761596058796,-0.009316770186335477,4.52,0.2671681589996768
2005-02-26,-0.1300763358778667,0.7800000000000002,-0.0027062553158586633,-0.002688761596058796,-0.009316770186335477,4.52,0.2671681589996768
2005-02-27,-0.1300763358778667,0.7800000000000002,-0.0027062553158586633,-0.002688761596058796,-0.009316770186335477,4.52,0.2671681589996768
2005-02-28,-0.1400763358778665,0.81,-0.0027062553158586633,-0.002688761596058796,-0.012461059190031154,4.52,0.2671681589996768
2005-03-01,-0.08261444557478992,0.8500000000000001,-0.0027062553158586633,-0.002688761596058796,-0.030864197530864224,4.54,0.2671681589996768
2005-03-02,-0.0626144455747899,0.7400000000000002,-0.01179777663042525,-0.011721513686044335,-0.006172839506172867,4.65,0.2671681589996768
2005-03-03,-0.052614445574790114,0.7800000000000002,-0.01179777663042525,-0.011721513686044335,-0.05105105105105101,4.710000000000001,0.2671681589996768
2005-03-04,-0.0626144455747899,0.8399999999999999,-0.013843031005253192,-0.013757660838966228,-0.0741839762611276,4.72,0.2671681589996768
2005-03-05,-0.0626144455747899,0.8399999999999999,-0.013843031005253192,-0.013757660838966228,-0.0741839762611276,4.72,0.2671681589996768
2005-03-06,-0.0626144455747899,0.8399999999999999,-0.013843031005253192,-0.013757660838966228,-0.0741839762611276,4.72,0.2671681589996768
2005-03-07,-0.052614445574790114,0.8700000000000001,-0.013843031005253192,-0.013757660838966228,-0.07715133531157281,4.699999999999999,0.2671681589996768
2005-03-08,-0.032614445574790096,0.8400000000000003,-0.013843031005253192,-0.013757660838966228,-0.06990881458966569,4.66,0.2671681589996768
2005-03-09,-0.08261444557478992,0.9300000000000002,-0.01596372909326471,-0.015865280552136995,-0.08562691131498468,4.63,0.2671681589996768
2005-03-10,-0.0626144455747899,0.8799999999999999,-0.01596372909326471,-0.015865280552136995,-0.07430340557275539,4.6,0.2671681589996768
2005-03-11,-0.052614445574790114,0.9400000000000004,-0.014088862454347373,-0.014000753381543144,-0.10397553516819569,4.6000000000000005,0.2671681589996768
2005-03-12,-0.052614445574790114,0.9400000000000004,-0.014088862454347373,-0.014000753381543144,-0.10397553516819569,4.6000000000000005,0.2671681589996768
2005-03-13,-0.052614445574790114,0.9400000000000004,-0.014088862454347373,-0.014000753381543144,-0.10397553516819569,4.6000000000000005,0.2671681589996768
2005-03-14,-0.052614445574790114,0.9400000000000004,-0.014088862454347373,-0.014000753381543144,-0.10942249240121582,4.6000000000000005,0.2671681589996768
2005-03-15,0.007385554425209939,0.8900000000000001,-0.014088862454347373,-0.014000753381543144,-0.10429447852760731,4.5600000000000005,0.2671681589996768
2005-03-16,-0.032614445574790096,0.9300000000000002,-0.0033105522450033176,-0.0032898486793518935,-0.08437499999999998,4.57,0.2671681589996768
2005-03-17,-0.012614445574790079,0.9700000000000002,-0.0033105522450033176,-0.0032898486793518935,-0.08571428571428574,4.52,0.2671681589996768
2005-03-18,-0.022614445574789865,1.0,-0.008526420243115895,-0.008472476775873778,-0.10658307210031348,4.5,0.2671681589996768
2005-03-19,-0.022614445574789865,1.0,-0.008526420243115895,-0.008472476775873778,-0.10658307210031348,4.5,0.2671681589996768
2005-03-20,-0.022614445574789865,1.0,-0.008526420243115895,-0.008472476775873778,-0.10658307210031348,4.5,0.2671681589996768
2005-03-21,-0.04261444557478988,1.0699999999999998,-0.008526420243115895,-0.008472476775873778,-0.10725552050473186,4.51,0.2731500549460893
2005-03-22,-1.288179043743639,1.1999999999999997,-0.008526420243115895,-0.008472476775873778,-0.10509554140127386,4.4799999999999995,0.2731500549460893
2005-03-23,-1.198179043743639,1.0899999999999999,-0.012586206896551766,-0.012506578679777601,-0.11801242236024856,4.52,0.2731500549460893
2005-03-24,-1.1681790437436392,1.08,-0.012586206896551766,-0.012506578679777601,-0.10443037974683544,4.52,0.2731500549460893
2005-03-25,-1.178179043743639,1.0699999999999998,-0.01272458710203106,-0.012651921710993608,-0.08333333333333337,4.5,0.2731500549460893
2005-03-26,-1.178179043743639,1.0699999999999998,-0.01272458710203106,-0.012651921710993608,-0.08333333333333337,4.5,0.2731500549460893
2005-03-27,-1.178179043743639,1.0699999999999998,-0.01272458710203106,-0.012651921710993608,-0.08333333333333337,4.5,0.2731500549460893
2005-03-28,-1.1681790437436392,1.1,-0.01272458710203106,-0.012651921710993608,-0.09324758842443737,4.4799999999999995,0.2731500549460893
2005-03-29,-1.1881790437436388,1.13,-0.01272458710203106,-0.012651921710993608,-0.0980392156862746,4.45,0.2731500549460893
2005-03-30,-1.178179043743639,1.1600000000000001,-0.014097503078829177,-0.01401699747454818,-0.09364548494983282,4.449999999999999,0.2731500549460893
2005-03-31,-1.158179043743639,1.1600000000000001,-0.014097503078829177,-0.01401699747454818,-0.07023411371237476,4.44,0.2731500549460893
2005-04-01,-1.1681790437436392,1.2200000000000002,-0.018648185548582052,-0.018519017974701544,-0.06825938566552903,4.43,0.2731500549460893
2005-04-02,-1.1681790437436392,1.2200000000000002,-0.018648185548582052,-0.018519017974701544,-0.06825938566552903,4.43,0.2731500549460893
2005-04-03,-1.1681790437436392,1.2200000000000002,-0.018648185548582052,-0.018519017974701544,-0.06825938566552903,4.43,0.2731500549460893
2005-04-04,-1.0881790437436392,1.1600000000000001,-0.018648185548582052,-0.018519017974701544,-0.05460750853242324,4.45,0.2731500549460893
2005-04-05,-1.0681790437436391,1.1400000000000001,-0.018648185548582052,-0.018519017974701544,-0.05136986301369861,4.470000000000001,0.2731500549460893
2005-04-06,-1.1081790437436392,1.1500000000000004,-0.009825295166236203,-0.009757239776290852,-0.013651877133105783,4.5600000000000005,0.2731500549460893
2005-04-07,-0.9981790437436389,1.02,-0.009825295166236203,-0.009757239776290852,0.04166666666666674,4.6,0.2731500549460893
2005-04-08,-0.9781790437436388,1.02,0.011071334030832825,0.010999993737906331,0.04561403508771922,4.59,0.2731500549460893
2005-04-09,-0.9781790437436388,1.02,0.011071334030832825,0.010999993737906331,0.04561403508771922,4.59,0.2731500549460893
2005-04-10,-0.9781790437436388,1.02,0.011071334030832825,0.010999993737906331,0.04561403508771922,4.59,0.2731500549460893
2005-04-11,-0.9681790437436391,1.0100000000000002,0.011071334030832825,0.010999993737906331,0.08833922261484095,4.67,0.2731500549460893
2005-04-12,-0.9581790437436388,1.1399999999999997,0.011071334030832825,0.010999993737906331,0.09608540925266906,4.7,0.2731500549460893
2005-04-13,-0.948179043743639,1.1099999999999999,-0.0014924808712861726,-0.0014828637806764313,0.12323943661971826,4.74,0.2731500549460893
2005-04-14,-0.928179043743639,1.13,-0.0014924808712861726,-0.0014828637806764313,0.12367491166077738,4.67,0.2731500549460893
2005-04-15,-0.8781790437436392,1.08,-0.012532115649998343,-0.012457866560919996,0.1118881118881121,4.67,0.2731500549460893
2005-04-16,-0.8781790437436392,1.08,-0.012532115649998343,-0.012457866560919996,0.1118881118881121,4.67,0.2731500549460893
2005-04-17,-0.8781790437436392,1.08,-0.012532115649998343,-0.012457866560919996,0.1118881118881121,4.67,0.2731500549460893
2005-04-18,-0.888179043743639,1.1099999999999999,-0.012532115649998343,-0.012457866560919996,0.13120567375886538,4.66,0.2731500549460893
2005-04-19,-0.9581790437436388,1.15,-0.012532115649998343,-0.012457866560919996,0.18840579710144922,4.67,0.2731500549460893
2005-04-20,-0.9381790437436388,1.1199999999999997,0.0009723515574453501,0.0009665906612471498,0.24723247232472323,4.75,0.2731500549460893
2005-04-21,-0.7181790437436391,0.8399999999999999,0.0009723515574453501,0.0009665906612471498,0.26618705035971235,4.99,0.27703398217030506
2005-04-22,-1.250773143438475,0.9199999999999999,0.0011832770164961204,0.0011755786844915282,0.3003663003663004,4.96,0.27703398217030506
2005-04-23,-1.250773143438475,0.9199999999999999,0.0011832770164961204,0.0011755786844915282,0.3003663003663004,4.96,0.27703398217030506
2005-04-24,-1.250773143438475,0.9199999999999999,0.0011832770164961204,0.0011755786844915282,0.3003663003663004,4.96,0.27703398217030506
2005-04-25,-1.3007731434384753,0.9600000000000004,0.0011832770164961204,0.0011755786844915282,0.296028880866426,5.02,0.27703398217030506
2005-04-26,-1.3607731434384749,1.0299999999999998,0.0011832770164961204,0.0011755786844915282,0.2743682310469313,5.01,0.27703398217030506
2005-04-27,-1.350773143438475,0.9700000000000002,-0.012442488248276207,-0.012361538137556333,0.20415224913494812,4.98,0.27703398217030506
2005-04-28,-1.3207731434384753,0.9600000000000004,-0.012442488248276207,-0.012361538137556333,0.13666666666666671,4.9399999999999995,0.27703398217030506
2005-04-29,-1.330773143438475,1.02,-0.009560121849348957,-0.009499891891354539,0.13758389261744974,4.949999999999999,0.27703398217030506
2005-04-30,-1.330773143438475,1.02,-0.009560121849348957,-0.009499891891354539,0.13758389261744974,4.949999999999999,0.27703398217030506
2005-05-01,-1.1749999999999892,1.02,-0.009560121849348957,-0.009499891891354539,0.13758389261744974,4.949999999999999,0.27703398217030506
2005-05-02,-1.1449999999999894,0.9700000000000002,-0.009560121849348957,-0.009499891891354539,0.12662337662337664,4.949999999999999,0.27703398217030506
2005-05-03,-1.1549999999999891,0.94,-0.009560121849348957,-0.009499891891354539,0.16233766233766223,5.08,0.27703398217030506
2005-05-04,-1.1649999999999894,0.9000000000000004,0.0010704335255777853,0.0010636896610856097,0.1316614420062696,5.05,0.27703398217030506
2005-05-05,-1.1349999999999891,0.81,0.0010704335255777853,0.0010636896610856097,0.17924528301886777,5.16,0.27703398217030506
2005-05-06,-1.1049999999999893,0.7200000000000002,0.010280343166083172,0.01021699512980701,0.2232704402515724,5.3,0.27703398217030506
2005-05-07,-1.1049999999999893,0.7200000000000002,0.010280343166083172,0.01021699512980701,0.2232704402515724,5.3,0.27703398217030506
2005-05-08,-1.1049999999999893,0.7200000000000002,0.010280343166083172,0.01021699512980701,0.2232704402515724,5.3,0.27703398217030506
2005-05-09,-1.1749999999999892,0.7999999999999998,0.010280343166083172,0.01021699512980701,0.24764890282131669,5.380000000000001,0.27703398217030506
2005-05-10,-1.184999999999989,0.7599999999999998,0.010280343166083172,0.01021699512980701,0.2195121951219512,5.390000000000001,0.27703398217030506
2005-05-11,-1.184999999999989,0.7799999999999998,0.005308019071513126,0.005275310767980394,0.16568047337278102,5.379999999999999,0.27703398217030506
2005-05-12,-1.1749999999999892,0.8999999999999999,0.005308019071513126,0.005275310767980394,0.08522727272727271,5.42,0.27703398217030506
2005-05-13,-1.184999999999989,0.8799999999999999,0.007474559936864633,0.007428299937406203,0.08732394366197194,5.530000000000001,0.27703398217030506
2005-05-14,-1.184999999999989,0.8799999999999999,0.007474559936864633,0.007428299937406203,0.08732394366197194,5.530000000000001,0.27703398217030506
2005-05-15,-1.184999999999989,0.8799999999999999,0.007474559936864633,0.007428299937406203,0.08732394366197194,5.530000000000001,0.27703398217030506
2005-05-16,-1.1049999999999893,0.8200000000000003,0.007474559936864633,0.007428299937406203,0.0807799442896937,5.640000000000001,0.27703398217030506
2005-05-17,-1.1449999999999894,0.8900000000000001,0.007474559936864633,0.007428299937406203,0.11048158640226635,5.739999999999999,0.27703398217030506
2005-05-18,-1.2949999999999893,1.0100000000000002,0.01711054507374654,0.017004648029300934,0.16091954022988508,5.930000000000001,0.27703398217030506
2005-05-19,-1.034999999999989,0.6999999999999997,0.01711054507374654,0.017004648029300934,0.21994134897360706,6.16,0.27703398217030506
2005-05-20,-0.954999999999989,0.69,0.006111398853534178,0.006071520900449429,0.22418879056047203,6.120000000000001,0.27703398217030506
2005-05-21,-0.954999999999989,0.69,0.006111398853534178,0.006071520900449429,0.2359882005899705,6.16,0.2629339029114792
2005-05-22,-0.8787804878048688,0.69,0.006111398853534178,0.006071520900449429,0.2359882005899705,6.16,0.2629339029114792
2005-05-23,-0.868780487804869,0.6600000000000001,0.006111398853534178,0.006071520900449429,0.20172910662824206,6.03,0.2629339029114792
2005-05-24,-0.8987804878048689,0.73,0.006111398853534178,0.006071520900449429,0.15363128491620115,5.970000000000001,0.2629339029114792
2005-05-25,-0.8587804878048688,0.6399999999999997,-0.0022231229811116027,-0.002208616712405043,0.1412742382271468,5.98,0.2629339029114792
2005-05-26,-0.8587804878048688,0.5899999999999999,-0.0022231229811116027,-0.002208616712405043,0.10133333333333328,6.039999999999999,0.2629339029114792
2005-05-27,-0.868780487804869,0.75,0.0018792718575271206,0.0018670780228941706,0.046272493573264795,6.050000000000001,0.2629339029114792
2005-05-28,-0.868780487804869,0.75,0.0018792718575271206,0.0018670780228941706,0.046272493573264795,6.050000000000001,0.2629339029114792
2005-05-29,-0.868780487804869,0.75,0.0018792718575271206,0.0018670780228941706,0.046272493573264795,6.050000000000001,0.2629339029114792
2005-05-30,-0.8587804878048688,0.7699999999999996,0.0018792718575271206,0.0018670780228941706,0.017587939698492372,5.970000000000001,0.2629339029114792
